Alpatlahuac,2473,8903.7466,1595,5533.4049,878,3370.3417
Alto Lucero de Gutierrez Barrios,5624,61350.0148,3536,41133.5893,2088,20216.4255
Altotonga,9526,27897.7282,7166,20149.6176,2360,7748.1106
Alvarado,2195,48664.6267,1206,26912.386,989,21752.2407
Amatitlan,981,12512.1865,651,5319.3319,330,7192.8546
Naranjos Amatlan,693,10998.6451,459,7792.7502,234,3205.8949
Amatlan de los Reyes,3657,18124.6787,2393,9179.8991,1264,8944.7796
angel R. Cabada,3843,41185.11,2581,23825.1679,1262,17359.9421
La Antigua,1057,8971.6415,692,3047.4814,365,5924.1601
Apazapan,869,6258.1914,593,3639.5544,276,2618.637
Aquila,451,1531.2829,302,679.7993,149,851.4836
Astacinga,1359,3265.2426,1024,2484.3648,335,780.8778
Atlahuilco,2386,7083.7157,1809,5539.0665,577,1544.6492
Atoyac,2997,12797.4114,2279,9960.6154,718,2836.796
Atzacan,2916,6222.9429,2159,4634.065,757,1588.8779
Atzalan,9093,43705.0917,6879,28726.8822,2214,14978.2095
Tlaltetela,4247,21596.3323,2882,13436.4903,1365,8159.842
Ayahualulco,5721,15680.6456,3775,10364.071,1946,5316.5746
Banderilla,327,1454.8069,134,606.4608,193,848.3461
Benito Juarez,3464,19642.1767,2769,15378.1438,695,4264.0329
Boca del Rio,57,1430.4665,11,653.084,46,777.3825
Calcahualco,2708,7886.9635,1707,4588.5109,1001,3298.4526
Camerino Z. Mendoza,669,702.0273,467,257.8437,202,444.1836
Carrillo Puerto,2727,19174.8694,1996,9154.2541,731,10020.6153
Catemaco,3345,48455.361,2032,25633.0227,1313,22822.3383
Cazones,3247,25901.8258,2474,16004.9571,773,9896.8687
Cerro Azul,566,7570.8003,391,4611.6124,175,2959.1879
Citlaltepetl,868,6097.4064,559,2887.293,309,3210.1134
Coacoatzintla,823,4084.6154,505,2606.5975,318,1478.0179
Coahuitlan,924,3684.2832,846,3154.5055,78,529.7777
Coatepec,4774,16422.9247,3062,9965.322,1712,6457.6027
Coatzacoalcos,679,16270.7355,348,5885.3215,331,10385.414
Coatzintla,2176,25245.3464,1501,14876.118,675,10369.2284
Coetzala,304,593.3425,261,465.3515,43,127.991
Colipa,986,10912.7331,657,6572.5182,329,4340.2149
Comapa,3263,26944.019,2595,17270.4703,668,9673.5487
Cordoba,3996,13838.7887,2681,8552.8261,1315,5285.9626
Cosamaloapan de Carpio,4908,47224.1911,3252,29826.6482,1656,17397.5429
Cosautlan de Carvajal,3857,8826.8947,2417,6152.0188,1440,2674.8759
Coscomatepec,5869,13451.309,4523,9258.5728,1346,4192.7362
Cosoleacaque,2508,18203.0649,1739,8862.5266,769,9340.5383
Cotaxtla,3123,49862.8277,2389,33192.6147,734,16670.213
Coxquihui,1929,8122.9334,1599,4945.3449,330,3177.5885
Coyutla,3545,20769.3692,2997,13370.8461,548,7398.5231
Cuichapa,676,3489.7697,469,2183.1622,207,1306.6075
Cuitlahuac,1504,11526.9006,1037,6064.6734,467,5462.2272
Chacaltianguis,2235,20842.7503,1604,14110.4437,631,6732.3066
Chalma,1984,13577.3836,1274,8561.9887,710,5015.3949
Chiconamel,1467,8760.0393,978,6091.4889,489,2668.5504
Chiconquiaco,3220,12346.968,2077,7782.4972,1143,4564.4708
Chicontepec,13001,80867.4531,9780,59010.3192,3221,21857.1339
Chinameca,1094,15237.6442,777,9936.005,317,5301.6392
Chinampa de Gorostiza,924,13821.9021,610,8249.6901,314,5572.212
Las Choapas,8369,313151.4224,5508,181488.4857,2861,131662.9367
Chocaman,2039,4068.4713,1572,3051.4928,467,1016.9785
Chontla,3396,41592.6785,2010,23452.872,1386,18139.8065
Chumatlan,476,1709.4758,415,1008.3329,61,701.1429
Emiliano Zapata,6301,32371.8351,3775,18757.3807,2526,13614.4544
Espinal,3719,25453.3626,2906,17012.3456,813,8441.017
Filomeno Mata,1250,3501.0557,1143,2462.3131,107,1038.7426
Fortin,2091,4815.3016,1447,3590.6346,644,1224.667
Gutierrez Zamora,1690,14578.8161,1270,10662.198,420,3916.6181
Hidalgotitlan,4119,106278.372,2762,62908.7517,1357,43369.6203
Huatusco,4888,18580.959,3337,11972.907,1551,6608.052
Huayacocotla,3384,29592.6212,2229,12624.3273,1155,16968.2939
Hueyapan de Ocampo,6889,67189.5955,5491,51988.0897,1398,15201.5058
Huiloapan,196,908.0578,92,375.0288,104,533.029
Ignacio de la Llave,2374,27376.1598,1765,18917.6838,609,8458.476
Ilamatlan,2545,10383.9456,1846,6543.6522,699,3840.2934
Isla,3390,79532.0684,2405,48725.4821,985,30806.5863
Ixcatepec,2710,19835.187,1451,9806.8982,1259,10028.2888
Ixhuacan de los Reyes,2582,13517.8776,1819,9088.1125,763,4429.7651
Ixhuatlan del Cafe,4425,11999.3523,3314,8112.8392,1111,3886.5131
Ixhuatlancillo,1450,2650.8441,485,763.656,965,1887.1881
Ixhuatlan del Sureste,723,11581.2972,428,6786.1485,295,4795.1487
Ixhuatlan de Madero,10088,62678.6052,8239,45785.7452,1849,16892.86
Ixmatlahuacan,1235,23980.6186,855,14811.9825,380,9168.6361
Ixtaczoquitlan,6328,12113.3564,4894,9488.6536,1434,2624.7028
Jalacingo,6508,19411.1271,4386,12310.187,2122,7100.9401
Xalapa,2538,6215.3102,1417,3964.8732,1121,2250.437
Jalcomulco,1515,4443.9393,1040,2989.6318,475,1454.3075
Jaltipan,2337,27560.9608,1702,17601.5967,635,9959.3641
Jamapa,1209,13504.3104,630,7051.2645,579,6453.0459
Jesus Carranza,4452,135010.729,2996,83027.7505,1456,51982.9785
Xico,3288,11676.5838,2233,7078.7492,1055,4597.8346
Jilotepec,2212,4699.6068,1286,2981.9835,926,1717.6233
Juan Rodriguez Clara,4312,93501.082,2905,55559.6372,1407,37941.4448
Juchique de Ferrer,3128,18087.977,2292,11593.6763,836,6494.3007
Landero y Coss,434,1233.1824,228,478.8544,206,754.328
Lerdo de Tejada,715,6793.8345,512,4234.1986,203,2559.6359
Magdalena,370,694.1424,260,500.1625,110,193.9799
Maltrata,2123,7330.8517,1023,3496.3207,1100,3834.531
Manlio Fabio Altamirano,2912,21642.3834,1499,11439.0592,1413,10203.3242
Mariano Escobedo,2979,6025.0705,1873,3613.5647,1106,2411.5058
Martinez de la Torre,3820,41811.6707,2703,27754.7035,1117,14056.9672
Mecatlan,1613,3312.6874,1446,2624.8585,167,687.8289
Mecayapan,2425,28592.5946,1722,20917.2904,703,7675.3042
Medellin,2999,36513.6879,1408,16359.6473,1591,20154.0406
Miahuatlan,741,2460.7597,493,1342.4926,248,1118.2671
Las Minas,813,3192.4803,600,2333.6686,213,858.8117
Minatitlan,8084,176737.609,5904,124950.2618,2180,51787.3472
Misantla,7845,47780.7334,5571,31789.4863,2274,15991.2471
Mixtla de Altamirano,1983,6201.7179,1629,4654.5567,354,1547.1612
Moloacan,1089,22811.7835,607,12754.9925,482,10056.791
Naolinco,3187,9993.2107,1751,5536.5619,1436,4456.6488
Naranjal,877,2017.8758,655,1505.3657,222,512.5101
Nautla,1822,29104.3757,1127,17802.9973,695,11301.3784
Nogales,1554,4132.6903,967,2912.9285,587,1219.7618
Oluta,416,7204.0726,274,4189.5981,142,3014.4745
Omealca,3312,19410.6842,2550,15057.2685,762,4353.4157
Orizaba,147,514.6566,81,241.2071,66,273.4495
Otatitlan,515,3993.6764,399,2587.7843,116,1405.8921
Oteapan,200,1376.5165,160,804.6256,40,571.8909
Ozuluama de Mascareñas,5064,207156.1598,2943,110858.6644,2121,96297.4954
Pajapan,2363,27893.0769,1840,19066.7947,523,8826.2822
Panuco,10954,285631.0584,5379,133264.3241,5575,152366.7343
Papantla,15902,136453.3264,12515,81779.0987,3387,54674.2277
Paso del Macho,3583,37932.8447,2907,26522.4516,676,11410.3931
Paso de Ovejas,3962,35449.4807,2500,18851.6776,1462,16597.8031
La Perla,4846,10174.2681,2930,6897.689,1916,3276.5791
Perote,5033,34342.3497,3869,26462.3019,1164,7880.0478
Platon Sanchez,2146,20288.0512,1657,14403.2458,489,5884.8054
Playa Vicente,5524,121649.0664,3239,63684.506,2285,57964.5604
Poza Rica de Hidalgo,194,2504.4389,134,1093.3343,60,1411.1046
Las Vigas de Ramirez,1843,9327.5945,1182,4363.802,661,4963.7925
Pueblo Viejo,1042,20233.2082,522,9598.7344,520,10634.4738
Puente Nacional,3467,32005.3115,2107,17644.7413,1360,14360.5702
Rafael Delgado,1405,1466.2858,885,766.9642,520,699.3216
Rafael Lucio,370,1106.5538,211,588.6125,159,517.9413
Los Reyes,1396,4770.5496,980,3780.6888,416,989.8608
Rio Blanco,77,515.6513,54,264.8331,23,250.8182
Saltabarranca,1048,9200.3836,550,4285.9664,498,4914.4172
San Andres Tenejapan,414,1652.904,274,1122.8461,140,530.0579
San Andres Tuxtla,10996,77308.3564,7184,46926.8879,3812,30381.4685
San Juan Evangelista,5042,130113.957,3490,74678.8691,1552,55435.0879
Santiago Tuxtla,6983,55616.6587,4745,34937.3664,2238,20679.2923
Sayula de Aleman,3386,76548.433,2289,48773.8022,1097,27774.6308
Soconusco,697,8648.2756,556,5934.9489,141,2713.3267
Sochiapa,621,1992.7944,451,1187.6746,170,805.1198
Soledad Atzompa,4772,8205.5981,2991,4534.0769,1781,3671.5212
Soledad de Doblado,3289,39795.3092,2284,26248.615,1005,13546.6942
Soteapan,5053,41332.8692,4353,34831.6986,700,6501.1706
Tamalin,1133,22496.0276,746,8783.2352,387,13712.7924
Tamiahua,3115,64325.1988,2211,33270.4422,904,31054.7566
Tampico Alto,2117,77948.5369,1144,42996.0711,973,34952.4658
Tancoco,855,12148.2839,552,6589.3862,303,5558.8977
Tantima,2000,32006.9308,1317,19121.4642,683,12885.4666
Tantoyuca,17204,115722.2169,12793,77135.423,4411,38586.7939
Tatatila,1392,6207.6515,704,1901.6786,688,4305.9729
Castillo de Teayo,3016,24438.8789,2520,18207.085,496,6231.7939
Tecolutla,3437,44402.4957,2491,26416.3995,946,17986.0962
Tehuipango,4192,9111.2557,3603,7851.8555,589,1259.4002
Temapache,13602,110595.399,10622,70502.7664,2980,40092.6326
Tempoal,4735,111134.5218,2937,59930.1575,1798,51204.3643
Tenampa,1328,4361.9329,884,2938.4255,444,1423.5074
Tenochtitlan,1136,5907.417,960,4386.7241,176,1520.6929
Teocelo,2054,5836.8906,1341,3928.5835,713,1908.3071
Tepatlaxco,1625,5624.3103,1487,4985.5668,138,638.7435
Tepetlan,2341,8928.5541,1569,5732.2945,772,3196.2596
Tepetzintla,1446,19984.9391,1004,12773.0555,442,7211.8836
Tequila,3341,12394.6439,2493,10250.6366,848,2144.0073
Jose Azueta,3955,49362.5246,2609,30200.9114,1346,19161.6132
Texcatepec,2131,12644.9545,1625,9028.5115,506,3616.443
Texhuacan,881,4124.3422,611,2428.7389,270,1695.6033
Texistepec,2319,39866.9772,1747,25154.2559,572,14712.7213
Tezonapa,9064,45572.5561,6919,34188.3803,2145,11384.1758
Tierra Blanca,8703,144883.6438,6100,93163.4174,2603,51720.2264
Tihuatlan,6342,62944.2731,4772,39773.445,1570,23170.8281
Tlacojalpan,948,8351.0962,641,5186.2589,307,3164.8373
Tlacolulan,1922,10179.0147,1131,5922.0747,791,4256.94
Tlacotalpan,1836,41696.2712,1208,28904.3153,628,12791.9559
Tlacotepec de Mejia,685,4015.8036,500,2860.4974,185,1155.3062
Tlachichilco,2214,19729.9802,1868,15271.9466,346,4458.0336
Tlalixcoyan,5436,85200.8141,3298,50722.1583,2138,34478.6558
Tlalnelhuayocan,816,2521.1338,202,530.2865,614,1990.8473
Tlapacoyan,2646,13558.6635,1979,8109.4106,667,5449.2529
Tlaquilpa,1595,5730.133,1240,3972.9278,355,1757.2052
Tlilapan,342,1072.7511,237,698.1739,105,374.5772
Tomatlan,1079,2497.6506,846,2073.1327,233,424.5179
Tonayan,1224,3788.9961,742,2120.9693,482,1668.0268
Totutla,2661,10508.8341,2170,7809.8477,491,2698.9864
Tuxpam,5538,72806.0848,3751,41375.5908,1787,31430.494
Tuxtilla,582,4071.8265,385,2471.4995,197,1600.327
Ursulo Galvan,1958,8332.5845,1470,5756.9647,488,2575.6198
Vega de Alatorre,1227,30284.3215,674,16777.7034,553,13506.6181
Veracruz,1107,14688.6694,517,7432.5977,590,7256.0717
Villa Aldama,1729,4249.3582,1227,3047.2696,502,1202.0886
Xoxocotla,1211,3946.5976,900,3199.2924,311,747.3052
Yanga,2196,8016.9853,1495,5247.0431,701,2769.9422
Yecuatla,2253,11225.0686,1497,6076.0166,756,5149.052
Zacualpan,1410,22175.5029,877,12289.1361,533,9886.3668
Zaragoza,304,1373.465,223,777.649,81,595.816
Zentla,1844,15631.7026,1588,12356.8864,256,3274.8162
Zongolica,8915,33278.6483,7225,26908.3559,1690,6370.2924
Zontecomatlan de Lopez y Fuentes,2746,20691.482,2437,15526.3938,309,5165.0882
Zozocolco de Hidalgo,1453,4857.2106,1169,2750.4837,284,2106.7269
Agua Dulce,1115,28556.0236,597,13295.7207,518,15260.3029
El Higo,2122,41274.7336,1270,22930.0703,852,18344.6633
Nanchital de Lazaro Cardenas del Rio,58,848.8128,22,281.4983,36,567.3145
Tres Valles,4137,58488.3765,2872,38859.2936,1265,19629.0829
Carlos A. Carrillo,1290,16952.3112,875,10448.3421,415,6503.9691
Tatahuicapan de Juarez,1529,26015.9444,1119,17460.7793,410,8555.1651
Uxpanapa,5148,113918.0234,3734,83761.2263,1414,30156.7971
San Rafael,3205,28675.0985,2333,21465.2003,872,7209.8982
Santiago Sochiapan,1917,38890.8651,1331,21111.5965,586,17779.2686
Yucatan,89496,2180746.425,68879,1147583.979,20617,1033162.446
Abala,550,11662.7971,444,3223.1767,106,8439.6204
Acanceh,872,7589.2985,546,3348.7334,326,4240.5651
Akil,1259,6602.0703,1181,5113.6903,78,1488.38
Baca,618,13260.6957,329,4474.5643,289,8786.1314
Bokoba,158,4379.8837,123,944.6237,35,3435.26
Buctzotz,816,83812.0296,539,49320.2173,277,34491.8123
Cacalchen,648,6631.2388,348,2718.4588,300,3912.78
Calotmul,664,27180.9492,582,17208.7495,82,9972.1997
Cansahcab,328,4572.6056,246,3627.9857,82,944.6199
Cantamayec,541,27627.6654,474,10446.9474,67,17180.718
Celestun,143,9451.1498,61,3859.1113,82,5592.0385
Cenotillo,545,42766.338,442,16248.958,103,26517.38
Conkal,544,5154.4081,177,1277.5179,367,3876.8902
Cuncunul,237,5607.8963,190,1125.8973,47,4481.999
Cuzama,678,3388.256,475,2409.676,203,978.58
Chacsinkin,545,1591.7893,535,1574.7893,10,17
Chankom,939,5398.5981,911,2837.2181,28,2561.38
Chapab,532,5204.8285,500,2335.3585,32,2869.47
Chemax,3834,58338.4448,3186,25311.718,648,33026.7268
Chicxulub Pueblo,203,4290.5842,98,1603.1912,105,2687.393
Chichimila,714,27014.9873,593,12973.9873,121,14041
Chikindzonot,1450,12727.9417,1358,5434.9432,92,7292.9985
Chochola,256,7792.7588,216,3216.7526,40,4576.0062
Chumayel,404,4931.5691,338,1395.5691,66,3536
Dzan,950,4499.7042,784,4115.3442,166,384.36
Dzemul,332,6577.6299,168,2911.228,164,3666.4019
Dzidzantun,908,23187.3945,566,11566.9291,342,11620.4654
Dzilam de Bravo,184,19567.6656,101,10330.8092,83,9236.8564
Dzilam Gonzalez,750,39617.417,499,26842.4981,251,12774.9189
Dzitas,496,10807.0008,464,2621.5208,32,8185.48
Dzoncauich,461,8959.2108,338,6320.2708,123,2638.94
Espita,1417,35372.5072,1231,16622.3672,186,18750.14
Halacho,1400,11229.2253,1095,7181.1053,305,4048.12
Hocaba,465,4367.8647,256,2186.8647,209,2181
Hoctun,456,2893.2406,266,2054.8406,190,838.4
Homun,713,7546.6378,488,5927.0778,225,1619.56
Huhi,634,7046.0782,471,3482.6837,163,3563.3945
Hunucma,770,33589.0644,435,7336.4344,335,26252.63
Ixil,227,2835.9427,177,1845.9227,50,990.02
Izamal,1824,19065.3179,1178,15017.3998,646,4047.9181
Kanasin,236,3582.0515,95,534.4495,141,3047.602
Kantunil,585,10217.3925,447,6963.0614,138,3254.3311
Kaua,480,7472.9899,453,2137.9899,27,5335
Kinchil,585,21556.9518,493,19154.0019,92,2402.9499
Kopoma,243,984.0174,217,623.5174,26,360.5
Mama,400,4453.2225,375,2239.6225,25,2213.6
Mani,814,8446.9595,708,5271.9995,106,3174.96
Maxcanu,1897,27892.069,1236,13190.574,661,14701.495
Mayapan,351,2641.0991,327,1412.0991,24,1229
Merida,2451,43936.6452,1264,16167.2485,1187,27769.3967
Mococha,125,1189.6747,91,399.2747,34,790.4
Motul,1818,19244.3003,1158,9703.4011,660,9540.8992
Muna,305,8098.8901,294,7261.3901,11,837.5
Muxupip,272,1954.9498,138,793.9799,134,1160.9699
Opichen,963,4532.2914,747,2005.0814,216,2527.21
Oxkutzcab,2673,37771.4554,2325,12835.0132,348,24936.4422
Panaba,672,69926.7317,362,35848.2115,310,34078.5202
Peto,2075,40134.0963,1950,36243.7464,125,3890.3499
Progreso,288,11920.3458,83,1451.687,205,10468.6588
Quintana Roo,204,4401.7042,175,1425.6396,29,2976.0646
Rio Lagartos,147,25393.1339,110,15888.1339,37,9505
Sacalum,524,5699.2223,467,2405.0223,57,3294.2
Samahil,500,4383.9331,386,2459.1032,114,1924.8299
Sanahcat,243,1526.0855,92,630.1855,151,895.9
San Felipe,233,33230.5433,160,21910.8282,73,11319.7151
Santa Elena,453,18561.9666,431,4310.1766,22,14251.79
Seye,718,7025.6355,524,3452.2153,194,3573.4202
Sinanche,467,9271.7814,288,5222.0805,179,4049.7009
Sotuta,878,34127.9435,803,13537.0235,75,20590.92
Sucila,453,43947.4104,388,34031.8304,65,9915.58
Sudzal,355,19749.3901,125,7378.5101,230,12370.88
Suma,192,3970.9572,149,3427.6872,43,543.27
Tahdziu,764,10109.5313,752,7608.8113,12,2500.72
Tahmek,315,3199.0799,176,1672.4206,139,1526.6593
Teabo,714,9486.7707,659,3834.0503,55,5652.7204
Tecoh,1607,15737.8463,1114,7799.0145,493,7938.8318
Tekal de Venegas,344,9758.6103,300,5890.8503,44,3867.76
Tekanto,672,6924.8171,328,3187.7343,344,3737.0828
Tekax,3472,98847.638,3220,47790.1482,252,51057.4898
Tekit,852,11075.5155,637,3860.4821,215,7215.0334
Tekom,468,14406.8122,408,8532.8122,60,5874
Telchac,334,5067.701,229,2867.1848,105,2200.5162
Telchac Puerto,32,4093.8273,13,825.9973,19,3267.83
Temax,717,19271.5614,634,15605.6419,83,3665.9195
Temozon,2394,84702.1724,1993,38645.2164,401,46056.956
Tepakan,302,5292.5883,209,845.5467,93,4447.0416
Tetiz,287,7400.7924,218,5128.7825,69,2272.0099
Teya,183,2715.5892,136,1237.1392,47,1478.45
Ticul,1215,16697.2339,1113,7019.0847,102,9678.1492
Timucuy,865,5528.2066,339,1810.0207,526,3718.1859
Tinum,977,16503.9671,870,6529.1231,107,9974.844
Tixcacalcupul,1078,20991.5157,929,5624.997,149,15366.5187
Tixkokob,496,5606.5479,354,3383.0079,142,2223.54
Tixmehuac,829,6854.5636,797,3743.4736,32,3111.09
Tixpehual,451,4386.7817,274,2982.5117,177,1404.27
Tizimin,6210,394671.4787,4346,240567.1614,1864,154104.3173
Tunkas,466,20818.0769,427,8714.3612,39,12103.7157
Tzucacab,1675,61774.8221,1377,46694.1292,298,15080.6929
Uayma,605,9090.2274,577,4247.0241,28,4843.2033
Ucu,88,1238.9399,49,169.7999,39,1069.14
Uman,1405,12214.7677,659,3766.0361,746,8448.7316
Valladolid,3999,57893.2452,3244,34762.8435,755,23130.4017
Xocchel,292,5677.354,197,747.9014,95,4929.4526
Yaxcaba,3003,62276.3942,2797,18287.2566,206,43989.1376
Yaxkukul,78,1360.1742,54,495.3198,24,864.8544
Yobain,242,7684.7487,180,3998.178,62,3686.5707
Zacatecas,173676,4904264.432,137762,2597942.873,35914,2306321.559
Apozol,987,24427.7766,626,10261.0471,361,14166.7295
Apulco,1169,26852.4376,874,13650.155,295,13202.2826
Atolinga,1316,33121.972,789,21518.1942,527,11603.7778
Benito Juarez,1086,38031.7469,740,22743.2052,346,15288.5417
Calera,1513,37118.2446,1108,27254.5606,405,9863.684
Cañitas de Felipe Pescador,1280,32653.6962,1175,24334.4837,105,8319.2125
Concepcion del Oro,1464,27763.593,1333,13578.3961,131,14185.1969
Cuauhtemoc,1176,27451.899,975,13192.0865,201,14259.8125
Chalchihuites,2325,104606.5107,1598,56420.4246,727,48186.0861
Fresnillo,14358,358885.8966,11479,256574.3612,2879,102311.5354
Trinidad Garcia de la Cadena,793,33790.4104,442,11376.568,351,22413.8424
Genaro Codina,1343,23727.5696,1215,13066.8931,128,10660.6765
General Enrique Estrada,866,19067.3884,650,15529.5771,216,3537.8113
General Francisco R. Murguia,7610,254158.1078,5573,105592.7025,2037,148565.4053
El Plateado de Joaquin Amaro,775,33115.3582,431,7980.1048,344,25135.2534
General Panfilo Natera,3068,26806.6113,2739,21543.8743,329,5262.737
Guadalupe,4772,56896.5376,4156,42117.9214,616,14778.6162
Huanusco,1078,34817.3231,785,16541.3746,293,18275.9485
Jalpa,2458,97355.9124,1585,38777.3555,873,58578.5569
Jerez,7137,119449.5536,5426,65347.258,1711,54102.2956
Jimenez del Teul,891,95086.4718,687,50373.4102,204,44713.0616
Juan Aldama,1218,44177.1141,966,26983.2241,252,17193.89
Juchipila,958,75150.573,517,16950.7165,441,58199.8565
Loreto,2344,27115.7646,2030,20225.833,314,6889.9316
Luis Moya,1314,16231.9914,1094,12868.8002,220,3363.1912
Mazapil,5636,329446.8379,4173,117616.2964,1463,211830.5415
Melchor Ocampo,639,51599.1927,597,16276.773,42,35322.4197
Mezquital del Oro,843,54216.0629,517,17425.2732,326,36790.7897
Miguel Auza,5497,140971.4438,4268,85721.3471,1229,55250.0967
Momax,615,18650.4873,350,8052.2491,265,10598.2382
Monte Escobedo,2332,139891.13,1502,65264.9733,830,74626.1567
Morelos,1053,18967.9929,971,16045.9231,82,2922.0698
Moyahua de Estrada,767,62300.1624,415,21815.8904,352,40484.272
Nochistlan de Mejia,3524,114508.6219,2458,48892.5279,1066,65616.094
Noria de angeles,2784,26457.3252,2482,20471.2246,302,5986.1006
Ojocaliente,3542,41437.9792,3208,36742.2973,334,4695.6819
Panuco,3772,45741.4567,3177,36359.8817,595,9381.575
Pinos,13213,168660.958,12320,131455.8985,893,37205.0595
Rio Grande,7033,154852.5904,4759,90206.1856,2274,64646.4048
Sain Alto,3773,96277.9933,3194,47500.2895,579,48777.7038
El Salvador,790,29837.8681,666,14510.1743,124,15327.6938
Sombrerete,10219,281260.0784,9099,184270.916,1120,96989.1624
Susticacan,274,7884.2187,195,4400.2412,79,3483.9775
Tabasco,2070,47616.0463,1633,22096.2068,437,25519.8395
Tepechitlan,1395,83556.861,949,30850.2865,446,52706.5745
Tepetongo,2751,55995.7825,2016,30129.5887,735,25866.1938
Teul de Gonzalez Ortega,934,84037.3653,587,34987.2818,347,49050.0835
Tlaltenango de Sanchez Roman,2903,65005.0715,2216,27962.7684,687,37042.3031
Valparaiso,8451,396803.7457,6017,180231.9944,2434,216571.7513
Vetagrande,817,9236.0335,674,6603.433,143,2632.6005
Villa de Cos,8647,412714.1672,7247,210679.4272,1400,202034.74
Villa Garcia,1877,19524.8085,1778,15374.8228,99,4149.9857
Villa Gonzalez Ortega,2322,34805.0859,1977,24350.5172,345,10454.5687
Villa Hidalgo,2502,25005.3984,2332,19980.9973,170,5024.4011
Villanueva,5772,146258.0617,4281,65193.2261,1491,81064.8356
Zacatecas,1423,25282.9599,1073,14897.8347,350,10385.1252
Trancoso,1435,15072.9512,1121,10879.081,314,4193.8702
Santa Maria de la Paz,772,32527.2328,517,15894.5174,255,16632.7154
